Date,Close,High,Low,Open,Volume,Ticker
1993-12-20,0.2083392292261123,0.2174771585072487,0.2065117946516214,0.2138223137585469,189033600.0,AAPL
1993-12-21,0.2010294795036316,0.2101665764379243,0.1992020576767458,0.2083391668111748,251126400.0,AAPL
1993-12-22,0.2046843022108078,0.208339145490557,0.1973737982422561,0.199202037291184,181372800.0,AAPL
1993-12-23,0.199202075600624,0.199202075600624,0.1937189922174707,0.199202075600624,226956800.0,AAPL
1993-12-27,0.2083392292261123,0.2101666394003232,0.1992021173543579,0.2028569621030596,159936000.0,AAPL
1993-12-28,0.2129085510969162,0.2156497023744672,0.2083391848255357,0.2101665946102949,159499200.0,AAPL
1993-12-29,0.2083392292261123,0.2138223137585469,0.2083392292261123,0.2138223137585469,107352000.0,AAPL
1993-12-30,0.2174771130084991,0.2211319569925649,0.2083391856391238,0.2083391856391238,314552000.0,AAPL
1993-12-31,0.2138222455978393,0.2211319327651138,0.2138222455978393,0.2174770891814765,160966400.0,AAPL
1994-01-03,0.2183907777070999,0.2193044701836921,0.2119948083696087,0.215649651476785,181529600.0,AAPL
1994-01-04,0.2302698791027069,0.2302698791027069,0.2193045177916038,0.2211319519420366,285174400.0,AAPL
1994-01-05,0.2467173784971237,0.2476310951443366,0.2320971801338275,0.2320971801338275,612136000.0,AAPL
1994-01-06,0.2394077479839325,0.2485448433110143,0.2375803386786235,0.2467174340057053,366508800.0,AAPL
1994-01-07,0.2421489208936691,0.243062637922869,0.2284424578477493,0.2339247112224022,298793600.0,AAPL
1994-01-10,0.2458037286996841,0.2476311624911063,0.2394077592302457,0.2412351930216679,201588800.0,AAPL
1994-01-11,0.2330109626054763,0.2467174481935734,0.2320972457001429,0.2448900143829066,355398400.0,AAPL
1994-01-12,0.2229593694210052,0.2357521409257237,0.2229593694210052,0.2357521409257237,439118400.0,AAPL
1994-01-13,0.2238739132881164,0.2247876303833781,0.2174771128124871,0.2193045226027355,531596800.0,AAPL
1994-01-14,0.2266149967908859,0.232097249512394,0.2229593239006016,0.2247875873504733,214513600.0,AAPL
1994-01-17,0.2220456600189209,0.2302698697710911,0.219304508904356,0.2266150260186114,145712000.0,AAPL
1994-01-18,0.2147360146045684,0.2211319863250201,0.211994887352986,0.2211319863250201,362801600.0,AAPL
1994-01-19,0.2138222455978393,0.2174770891814765,0.2101665724049447,0.2138222455978393,281590400.0,AAPL
1994-01-20,0.2183907777070999,0.2247875766537404,0.215649651476785,0.215649651476785,268083200.0,AAPL
1994-01-21,0.2439763098955154,0.2448900023557051,0.2357520773427932,0.2430625930350571,980134400.0,AAPL
1994-01-24,0.2558553814888,0.2576827909551468,0.24306261241436,0.24306261241436,692148800.0,AAPL
1994-01-25,0.2476311773061752,0.2558553862679636,0.2430626169545654,0.2540279767674823,442332800.0,AAPL
1994-01-26,0.2448900192975998,0.2485448625920126,0.2430626098505285,0.2467174531449413,165804800.0,AAPL
1994-01-27,0.2494594156742096,0.2503731326218692,0.2412352067368724,0.2448900257269689,132249600.0,AAPL
1994-01-28,0.2485449612140655,0.2540280701406964,0.2467175510418822,0.2503732253960498,136438400.0,AAPL
1994-01-31,0.2394077479839325,0.2467174340057053,0.2394077479839325,0.2448900003001279,238380800.0,AAPL
1994-02-01,0.2430626302957534,0.2448900398965373,0.2357521134828115,0.2412352206949695,156721600.0,AAPL
1994-02-02,0.2412352710962295,0.243062681078814,0.2375804267307831,0.243062681078814,146451200.0,AAPL
1994-02-03,0.2448900192975998,0.2458037362212705,0.2375803571090445,0.2412352004034573,137995200.0,AAPL
1994-02-04,0.2448900192975998,0.25585537879003,0.2430626098505285,0.2448900192975998,354009600.0,AAPL
1994-02-07,0.2677796185016632,0.2723645723784872,0.2457700865551009,0.2457700865551009,725446400.0,AAPL
1994-02-08,0.2622767984867096,0.2677796098345105,0.2586088208111959,0.2641116321589968,285387200.0,AAPL
1994-02-09,0.2659455239772796,0.2677795244743906,0.2586087383744488,0.2622767148807211,186984000.0,AAPL
1994-02-10,0.2677796185016632,0.2751155496021733,0.264111640707429,0.265945617360567,302030400.0,AAPL
1994-02-11,0.2714475393295288,0.2751155166848933,0.2659455855404596,0.2659455855404596,164248000.0,AAPL
1994-02-14,0.2714475393295288,0.278784326630737,0.2696135628958241,0.2714475393295288,245548800.0,AAPL
1994-02-15,0.2723645567893982,0.275115533855629,0.2659456021388739,0.2696135797231673,129774400.0,AAPL
1994-02-16,0.2696135938167572,0.2751155482368241,0.2696135938167572,0.2751155482368241,122024000.0,AAPL
1994-02-17,0.2714475393295288,0.277867326169907,0.2659455855404596,0.2732815402511887,145152000.0,AAPL
1994-02-18,0.2659455239772796,0.2714474764927132,0.2659455239772796,0.2677795244743906,149072000.0,AAPL
1994-02-22,0.2732814848423004,0.2751154609041592,0.2622767224169862,0.2659455316189644,214569600.0,AAPL
1994-02-23,0.2732814848423004,0.2806182706559466,0.2714474842924912,0.2732814848423004,260534400.0,AAPL
1994-02-24,0.268696516752243,0.2732814937889173,0.2659455403254189,0.2714474931790672,197859200.0,AAPL
1994-02-25,0.264111578464508,0.2732815085450458,0.26044276894432,0.2714475078361668,236824000.0,AAPL
1994-02-28,0.2677796185016632,0.2714475718079391,0.264111640707429,0.265945617360567,123827200.0,AAPL
1994-03-01,0.2659455239772796,0.2696135004835519,0.2622767148807211,0.2696135004835519,211870400.0,AAPL
1994-03-02,0.2613598704338074,0.2659456575949852,0.2549409144447753,0.2586088683059692,294145600.0,AAPL
1994-03-03,0.2622767984867096,0.2659456087527749,0.2604428218929314,0.2622767984867096,188473600.0,AAPL
1994-03-04,0.2696135938167572,0.2751155482368241,0.2622768056741213,0.2641116393966902,226844800.0,AAPL
1994-03-07,0.2778673768043518,0.279701378060213,0.2696136120262248,0.2714475887941263,310396800.0,AAPL
1994-03-08,0.2714475393295288,0.278784326630737,0.2696135628958241,0.278784326630737,186054400.0,AAPL
1994-03-09,0.2751154005527496,0.2751154005527496,0.264111497619596,0.2686964490124284,248539200.0,AAPL
1994-03-10,0.2732814848423004,0.276033293769374,0.2696135082306324,0.2732814848423004,143763200.0,AAPL
1994-03-11,0.2732814848423004,0.2769502940442785,0.2696135082306324,0.2714474842924912,161840000.0,AAPL
1994-03-14,0.2797012627124786,0.2824522389738186,0.2769502864511386,0.2824522389738186,441705600.0,AAPL
1994-03-15,0.2760333716869354,0.2806183498677367,0.2732815619830923,0.2806183498677367,204545600.0,AAPL
1994-03-16,0.2696135938167572,0.276950381959393,0.2677796171727209,0.2751155482368241,147168000.0,AAPL
1994-03-17,0.2677796185016632,0.2714475718079391,0.265945617360567,0.2696135951548012,156228800.0,AAPL
1994-03-18,0.2668626010417938,0.2696135780913748,0.2622767903766618,0.2696135780913748,223675200.0,AAPL
1994-03-21,0.2604426741600036,0.2677794579398816,0.2586086741185822,0.266862457919171,246512000.0,AAPL
1994-03-22,0.2567748129367828,0.2604427901654588,0.2531068357081068,0.2586087893071436,242827200.0,AAPL
1994-03-23,0.257691740989685,0.2604427170165542,0.2512727887643413,0.258608716673343,216686400.0,AAPL
1994-03-24,0.2540238499641418,0.2586088033835865,0.2494380394662458,0.2576918273924711,188092800.0,AAPL
1994-03-25,0.2402680814266204,0.2549408220991314,0.2402680814266204,0.2549408220991314,343638400.0,AAPL
1994-03-28,0.2439360916614532,0.2494380456974125,0.2402681141414949,0.2421021151454522,282576000.0,AAPL
1994-03-29,0.2402680814266204,0.2476040354676744,0.2365992718156905,0.2439360584471474,213516800.0,AAPL
1994-03-30,0.2384340167045593,0.2439359679502242,0.2329312083808563,0.2384340167045593,169825600.0,AAPL
1994-03-31,0.2439360916614532,0.2457700681774542,0.2310973499950609,0.2384341376254939,209059200.0,AAPL
1994-04-04,0.2439360916614532,0.2439360916614532,0.2329313265110619,0.2365993040310202,168302400.0,AAPL
1994-04-05,0.2457700669765472,0.2512728780640909,0.2457700669765472,0.247604067971543,97899200.0,AAPL
1994-04-06,0.2457700669765472,0.2494380444785826,0.2402681129674721,0.2494380444785826,129091200.0,AAPL
1994-04-07,0.2448531240224838,0.2476041013984067,0.2402681454039726,0.2457701001558184,77369600.0,AAPL
1994-04-08,0.2457700669765472,0.2494380444785826,0.2439360904695076,0.247604067971543,176848000.0,AAPL
1994-04-11,0.2457700669765472,0.2457700669765472,0.2384341364604325,0.2457700669765472,106825600.0,AAPL
1994-04-12,0.2347653657197952,0.2448531320098505,0.2329313644173798,0.2448531320098505,136830400.0,AAPL
1994-04-13,0.2329312860965728,0.2384340962562458,0.229263333700975,0.2365992629801228,233139200.0,AAPL
1994-04-14,0.231097400188446,0.232931377102779,0.2200926326478654,0.2237606109644932,221995200.0,AAPL
1994-04-15,0.2219265252351761,0.2310972868768553,0.2200925247321282,0.2292633108617571,188350400.0,AAPL
1994-04-18,0.2173415422439575,0.2237604948449788,0.2145905660560839,0.2237604948449788,230294400.0,AAPL
1994-04-19,0.2127565890550613,0.2200925173576026,0.2090877800695551,0.2182585414039545,166252800.0,AAPL
1994-04-20,0.2072538435459137,0.2200925852350799,0.2054198670266595,0.214590631189361,281848000.0,AAPL
1994-04-21,0.2173415422439575,0.2237604948449788,0.1980830315043378,0.2090877810900716,410536000.0,AAPL
1994-04-22,0.2182586193084716,0.2347653393252157,0.2090878547006896,0.229263385012473,697827200.0,AAPL
1994-04-25,0.2274293750524521,0.2274293750524521,0.2164246342653056,0.2182586108020902,359240000.0,AAPL
1994-04-26,0.2292633354663849,0.2310973116783061,0.2274293347665114,0.2310973116783061,164225600.0,AAPL
1994-04-28,0.2219265252351761,0.2292633108617571,0.21825854871703,0.2274293103587092,100475200.0,AAPL
1994-04-29,0.2200925797224044,0.2237605571569971,0.218258603249086,0.2200925797224044,94785600.0,AAPL
1994-05-02,0.2274293750524521,0.2292633760771933,0.2200925873388747,0.2200925873388747,123222400.0,AAPL
1994-05-03,0.2219265252351761,0.2292633108617571,0.2164245727019318,0.2274293103587092,132899200.0,AAPL
1994-05-04,0.2421020418405532,0.2439360178012536,0.2237604946132768,0.2274293036128906,364156800.0,AAPL
1994-05-05,0.241185113787651,0.2476040683028119,0.23659930319147,0.2439360907958691,288332800.0,AAPL
1994-05-06,0.2370577752590179,0.2402680723156772,0.229263333568945,0.2365992628438681,187779200.0,AAPL
1994-05-09,0.2292633354663849,0.2384340980922738,0.2255953585545901,0.236599264802022,140470400.0,AAPL
1994-05-10,0.2274293750524521,0.2347653301755036,0.2274293750524521,0.2329313291507624,146843200.0,AAPL
1994-05-11,0.2219265252351761,0.2310972868768553,0.21825854871703,0.2274293103587092,145521600.0,AAPL
1994-05-12,0.2178001403808593,0.2255954167362416,0.2164246517451882,0.2237605829727813,107105600.0,AAPL
1994-05-13,0.2200925797224044,0.2237605571569971,0.2145906258144934,0.218258603249086,92612800.0,AAPL
1994-05-16,0.2164246141910553,0.2237605441457132,0.2164246141910553,0.2200925669244071,135385600.0,AAPL
1994-05-17,0.2155076116323471,0.2182585883991307,0.2109218014386313,0.2182585883991307,180107200.0,AAPL
1994-05-18,0.2246783673763275,0.2255953677636974,0.2145906039887057,0.2182585810502322,123860800.0,AAPL
1994-05-19,0.2356822937726974,0.2384341029813595,0.2237605298525427,0.2255953631804178,273582400.0,AAPL
1994-05-20,0.2278878688812255,0.2365993127512039,0.2274293808573162,0.2329313350960574,98145600.0,AAPL
1994-05-23,0.2237606197595596,0.2292634322854712,0.2200926412987594,0.2274294308110898,119952000.0,AAPL
1994-05-24,0.2255953550338745,0.2292633318884255,0.2219265455889581,0.227429331217174,126448000.0,AAPL
1994-05-25,0.2292633354663849,0.2329312878902273,0.2200925483525436,0.2219265490524171,136113600.0,AAPL
1994-05-26,0.2237606197595596,0.23109740927189,0.2219266427731408,0.23109740927189,73035200.0,AAPL
1994-05-27,0.2205012887716293,0.2264861251788971,0.2172791516605549,0.2228028293279073,108684800.0,AAPL
1994-05-31,0.2154379487037658,0.2172791913187122,0.2099134341501961,0.2172791913187122,257398400.0,AAPL
1994-06-01,0.2080721706151962,0.2108340342599316,0.2053103438474288,0.2099134130450198,385761600.0,AAPL
1994-06-02,0.2016277909278869,0.2099133165934217,0.1997865616363995,0.2089926958015194,384921600.0,AAPL
1994-06-03,0.2034691125154495,0.206230951559326,0.1970239773402518,0.1997866522620658,353684800.0,AAPL
1994-06-06,0.2016277909278869,0.2043896287189595,0.1988651172592561,0.2025483994274721,126033600.0,AAPL
1994-06-07,0.2025484591722488,0.2043896890068352,0.2007072293376624,0.2007072293376624,140246400.0,AAPL
1994-06-08,0.1924208998680114,0.2034691037371215,0.1915002786982228,0.2025484825673329,274164800.0,AAPL
1994-06-09,0.19886514544487,0.19886514544487,0.1878177681301755,0.1887383890525594,293529600.0,AAPL
1994-06-10,0.1951827108860016,0.2016278448616258,0.194262089847841,0.1997866150776251,142732800.0,AAPL
1994-06-13,0.19886514544487,0.200246888121485,0.1942620654175879,0.1942620654175879,92904000.0,AAPL
1994-06-14,0.1993254870176315,0.2016278509759932,0.1961033255786779,0.2007072299099149,154358400.0,AAPL
1994-06-15,0.2048500180244445,0.2062309374519198,0.1979445727168662,0.1988651938633976,159476800.0,AAPL
1994-06-16,0.1942621320486068,0.204389727792313,0.1924209141569473,0.204389727792313,218220800.0,AAPL
1994-06-17,0.1951827108860016,0.1970239406700023,0.1905796425721599,0.1915002513180001,224492800.0,AAPL
1994-06-20,0.1997866332530975,0.2007072420826895,0.1915002687396253,0.1933414986911308,199897600.0,AAPL
1994-06-21,0.1915002465248108,0.2007072187998284,0.1896590167868954,0.1979445444613545,243275200.0,AAPL
1994-06-22,0.1933415085077285,0.1970239685977105,0.1915002784627376,0.1933415085077285,113859200.0,AAPL
1994-06-23,0.1850551515817642,0.1933415168745542,0.1832139214570942,0.1933415168745542,203896000.0,AAPL
1994-06-24,0.1886229217052459,0.1924208800671869,0.1822932861177105,0.1850551247582287,292857600.0,AAPL
1994-06-27,0.1933415085077285,0.1933415085077285,0.1813726834835478,0.1859757647421863,255953600.0,AAPL
1994-06-28,0.1970240026712417,0.1997866779482474,0.1887384721820352,0.1933415419444112,174227200.0,AAPL
1994-06-29,0.1924208998680114,0.1997866436426112,0.1905796698207563,0.1970239688399882,135564800.0,AAPL
1994-06-30,0.1951827108860016,0.1979445494158425,0.1933414811020008,0.1933414811020008,101729600.0,AAPL
1994-07-01,0.1896590292453766,0.1951827188219674,0.1868971906032416,0.1942620977463751,179278400.0,AAPL
1994-07-05,0.1951827108860016,0.1970239406700023,0.1887384127881591,0.1887384127881591,85848000.0,AAPL
1994-07-06,0.1924208998680114,0.1951827387927331,0.1915002786982228,0.1933415087454779,97384000.0,AAPL
1994-07-07,0.1974842399358749,0.1988651591221067,0.1878177810476129,0.1905796317123962,170150400.0,AAPL
1994-07-08,0.1993254870176315,0.2034690808158293,0.1951827168049202,0.1951827168049202,208230400.0,AAPL
1994-07-11,0.19886514544487,0.2016278195050609,0.1961032949700369,0.1997865899526119,106422400.0,AAPL
1994-07-12,0.2089927792549133,0.209453102126994,0.1942621154556373,0.1988651966685813,242312000.0,AAPL
1994-07-13,0.2186600863933563,0.2228028449340486,0.2099134105397547,0.2099134105397547,450262400.0,AAPL
1994-07-14,0.2108339816331863,0.219120332623024,0.2080721186778457,0.2181997116379105,180667200.0,AAPL
1994-07-15,0.2080721706151962,0.2108340342599316,0.2025484924950161,0.2079575078292227,94964800.0,AAPL
1994-07-18,0.2089927792549133,0.2135966963457494,0.2062309403610044,0.207151561520522,76428800.0,AAPL
1994-07-19,0.2039293795824051,0.2117545972026461,0.2016278514959157,0.2108340007188352,116368000.0,AAPL
1994-07-20,0.1961033046245575,0.2034690590746599,0.1942620749814613,0.2016278294315638,217369600.0,AAPL
1994-07-21,0.2062308937311172,0.2099133529519203,0.1951826924833239,0.1961033011423651,289475200.0,AAPL
1994-07-22,0.2283273339271545,0.2354620921628224,0.2209615783916426,0.2329304148593594,786576000.0,AAPL
1994-07-25,0.2333907783031463,0.2347716980515606,0.2264861795610749,0.2292480190579035,422654400.0,AAPL
1994-07-26,0.231089100241661,0.2356921797315071,0.2292478831965034,0.2338509381017148,188809600.0,AAPL
1994-07-27,0.2287876605987548,0.2310892013506766,0.2255655232137808,0.2301686047176242,133784000.0,AAPL
1994-07-28,0.2347716093063354,0.2366128513313189,0.2274066903756813,0.228327311388173,245313600.0,AAPL
1994-07-29,0.2481213957071304,0.2504229116571868,0.2347716394787929,0.2347716394787929,555766400.0,AAPL
1994-08-01,0.2458198368549347,0.2485816754569159,0.2412167561285385,0.2476610543947084,229275200.0,AAPL
1994-08-02,0.2398357987403869,0.2476610150648628,0.2384548796586934,0.2467403941488546,269561600.0,AAPL
1994-08-03,0.2439786493778228,0.2448992706462348,0.2366129171064772,0.241216810157234,226844800.0,AAPL
1994-08-04,0.2448992729187011,0.2485817334418721,0.2439786516417466,0.2439786516417466,184755200.0,AAPL
1994-08-05,0.2448992729187011,0.2458198941956556,0.2421374336724846,0.2421374336724846,87012800.0,AAPL
1994-08-08,0.2485817074775695,0.2504229252545168,0.2430580295620834,0.2439786261582348,141276800.0,AAPL
1994-08-09,0.2476609945297241,0.2495022362090714,0.2439785357556648,0.2467403736900504,78601600.0,AAPL
1994-08-10,0.2550268769264221,0.2568680949522661,0.2448992804446363,0.2476611197757262,253568000.0,AAPL
1994-08-11,0.252725213766098,0.2587092124800348,0.249502241754952,0.2522649156283474,298088000.0,AAPL
1994-08-12,0.2559474408626556,0.2587092795746967,0.2495023064618421,0.2531855775659723,179648000.0,AAPL
1994-08-15,0.2559102475643158,0.2586816534469827,0.2531388416816488,0.256834057748473,120075200.0,AAPL
1994-08-16,0.2568340897560119,0.2568340897560119,0.2512904138566347,0.2540626588581549,155736000.0,AAPL
1994-08-17,0.2586815655231476,0.2614529704638357,0.2559101605824594,0.257757755652986,286182400.0,AAPL
1994-08-18,0.2559102475643158,0.2605292491454924,0.2549864373801584,0.256834057748473,206259200.0,AAPL
1994-08-19,0.2577576637268066,0.2586814732675025,0.2531386653629022,0.2568338788558983,130547200.0,AAPL
1994-08-22,0.2577576637268066,0.2586814732675025,0.2559100693152024,0.2568338788558983,152420800.0,AAPL
1994-08-23,0.2586815655231476,0.2651490240477671,0.2568339704526209,0.257757755652986,214446400.0,AAPL
1994-08-24,0.2577576637268066,0.2586814732675025,0.2540624502338104,0.2568338788558983,171584000.0,AAPL
1994-08-25,0.2591435015201568,0.2688442838799611,0.2531387980330352,0.2531387980330352,298793600.0,AAPL
1994-08-26,0.2642243802547455,0.2669966240194037,0.2605291653760647,0.2605291653760647,204198400.0,AAPL
1994-08-29,0.2614530324935913,0.2669966824632807,0.2605292224042557,0.2642244380917957,152107200.0,AAPL
1994-08-30,0.2679204046726227,0.2688442144589414,0.2596053518321314,0.2605291369486558,182078400.0,AAPL
1994-08-31,0.2674586474895477,0.2762347832271637,0.2642244851623406,0.266072944443588,351836800.0,AAPL
1994-09-01,0.2586815655231476,0.2642243754045239,0.2559101605824594,0.2614529704638357,204288000.0,AAPL
1994-09-02,0.2614530324935913,0.2623768425829269,0.2586816268953869,0.2605292224042557,101304000.0,AAPL
1994-09-06,0.2628386318683624,0.2633005490661717,0.2586815251068351,0.2605291198886941,91425600.0,AAPL
1994-09-07,0.2669965922832489,0.2706918067227034,0.2614529441859668,0.2633005637405911,203896000.0,AAPL
1994-09-08,0.2669965922832489,0.267920402060561,0.2633005637405911,0.2660728071757308,158838400.0,AAPL
1994-09-09,0.2642243802547455,0.2660728388020813,0.2614529752631842,0.2642243802547455,157236800.0,AAPL
1994-09-12,0.2642243802547455,0.2642243802547455,0.2614529752631842,0.263300595037423,90540800.0,AAPL
1994-09-13,0.2646862268447876,0.2679203623543829,0.2633005247190794,0.2642243096896913,104227200.0,AAPL
1994-09-14,0.2596054673194885,0.2642244689662897,0.2586816571222062,0.2633006834388126,99086400.0,AAPL
1994-09-15,0.2660728991031647,0.266996684529848,0.2596054389940813,0.2596054389940813,258955200.0,AAPL
1994-09-16,0.2688441872596741,0.2753108057700816,0.2623767299763459,0.2651489731580423,364145600.0,AAPL
1994-09-19,0.2623767554759979,0.2716156180660007,0.2623767554759979,0.2688442133878799,174350400.0,AAPL
1994-09-20,0.2554482817649841,0.2614530098202283,0.2540625790860509,0.259605414471584,197254400.0,AAPL
1994-09-21,0.2522149682044983,0.2559101833440135,0.2494427242441554,0.254986373391685,234841600.0,AAPL
1994-09-22,0.250366598367691,0.2531388430385851,0.2485189779894724,0.2531388430385851,146238400.0,AAPL
1994-09-23,0.2508284449577331,0.2549863918120418,0.2503665522831009,0.2503665522831009,132876800.0,AAPL
1994-09-26,0.2508284449577331,0.2549863918120418,0.2485189322449708,0.2503665522831009,141702400.0,AAPL
1994-09-27,0.250366598367691,0.2522150328494758,0.2466713822810587,0.2494427881785817,109088000.0,AAPL
1994-09-28,0.250366598367691,0.2540626285578894,0.2485189779894724,0.2512903838869953,81267200.0,AAPL
1994-09-29,0.2522149682044983,0.2540625634393565,0.2466713190569686,0.2494427242441554,109379200.0,AAPL
1994-09-30,0.2489808201789856,0.2549863616922298,0.248518902889116,0.2522149566322025,71702400.0,AAPL
1994-10-03,0.2448237538337707,0.2494427799572753,0.2402047523800704,0.2485189697986135,129595200.0,AAPL
1994-10-04,0.2494427263736724,0.2512903216243038,0.2438999159519795,0.2457475112026108,162388800.0,AAPL
1994-10-05,0.2799307107925415,0.2817783306212957,0.2466713089233752,0.2485189040823316,709800000.0,AAPL
1994-10-06,0.2679204046726227,0.2770433686059158,0.2660728097697795,0.2762346434099027,526915200.0,AAPL
1994-10-07,0.2734632492065429,0.2739251664939821,0.2623767902516487,0.2669966292105715,364392000.0,AAPL
1994-10-10,0.2873209714889526,0.2928646171426283,0.2734630908439217,0.274386900214024,523409600.0,AAPL
1994-10-11,0.2928648591041565,0.3094941569286433,0.2910172635072729,0.3057989410650726,842307200.0,AAPL
1994-10-12,0.3113417327404022,0.3150369480763516,0.2891687878481045,0.2928648172874546,597318400.0,AAPL
1994-10-13,0.3039513230323791,0.3168854040385812,0.3002552686683079,0.3150369698048171,525302400.0,AAPL
1994-10-14,0.3039513230323791,0.3104179441488509,0.302102888798615,0.3067227285580382,176052800.0,AAPL
1994-10-17,0.2937886416912079,0.3067227224393951,0.2873211819304933,0.3021028827721306,303990400.0,AAPL
1994-10-18,0.3048751950263977,0.3076466011150086,0.2993315194059402,0.3002553296587461,468686400.0,AAPL
1994-10-19,0.3048751950263977,0.3113418174564253,0.303026735747357,0.303026735747357,351086400.0,AAPL
1994-10-20,0.3030266165733337,0.3090321826234273,0.2993314016851676,0.3048750751254144,218142400.0,AAPL
1994-10-21,0.3150369524955749,0.3159607378401707,0.3011790621856206,0.3011790621856206,322705600.0,AAPL
1994-10-24,0.3122654855251312,0.318732944294701,0.3094940804794781,0.3159607004759345,204500800.0,AAPL
1994-10-25,0.3150369524955749,0.3150369524955749,0.3067227117056097,0.3076465217200059,301481600.0,AAPL
1994-10-26,0.3196568191051483,0.3197718790638226,0.3150369792078352,0.3150369792078352,196772800.0,AAPL
1994-10-27,0.3159607648849487,0.3233520350663887,0.314113169367811,0.3196568193623109,159409600.0,AAPL
1994-10-28,0.3113417327404022,0.316885382182627,0.3085703274058902,0.3131893280734769,273324800.0,AAPL
1994-10-31,0.3191948533058166,0.3205805557927135,0.3067226674808563,0.310417882335847,355902400.0,AAPL
1994-11-01,0.318732887506485,0.3213884180403781,0.3131892396297698,0.3168852926951656,218097600.0,AAPL
1994-11-02,0.3057988286018371,0.3196567155995998,0.3057988286018371,0.3187329058060046,218747200.0,AAPL
1994-11-03,0.3067226111888885,0.3104178253657065,0.3030265582391329,0.3085702306121937,110521600.0,AAPL
1994-11-04,0.2984076142311096,0.3076464778205482,0.2956362092531855,0.3067226679379746,192046400.0,AAPL
1994-11-07,0.3011791408061981,0.3048751959320229,0.2965601141982548,0.2984077347093549,113041600.0,AAPL
1994-11-08,0.3122654855251312,0.3150369152405818,0.2974838116186021,0.3002552166642552,348969600.0,AAPL
1994-11-09,0.3076464831829071,0.3178091568320574,0.3030266195862175,0.3159606982615982,406336000.0,AAPL
1994-11-10,0.3053369522094726,0.3094940594961048,0.3030266011650219,0.3085702743233837,152980800.0,AAPL
1994-11-11,0.3039513230323791,0.3067227285580382,0.3030266741939669,0.3048751330975327,62272000.0,AAPL
1994-11-14,0.3141131699085235,0.3159607654288416,0.3048751429673279,0.3048751429673279,139630400.0,AAPL
1994-11-15,0.3057988286018371,0.3178091206822038,0.3048750434780364,0.3141130674046053,167619200.0,AAPL
1994-11-16,0.3025647699832916,0.3071846095669236,0.3002552572431886,0.30117906727319,187398400.0,AAPL
1994-11-17,0.2956363558769226,0.3030267645934665,0.2947125455361762,0.3021029789225292,150438400.0,AAPL
1994-11-18,0.2965255379676819,0.3002318439778908,0.2937457713440129,0.2965255379676819,147033600.0,AAPL
1994-11-21,0.2826258540153503,0.2983785764108129,0.2816992654965561,0.2965254241172233,202596800.0,AAPL
1994-11-22,0.2770655751228332,0.2900385587674355,0.2761389864567958,0.2798461576730319,224336000.0,AAPL
1994-11-23,0.2733592391014099,0.2807727153283244,0.2696529092639868,0.2742858030027642,327812800.0,AAPL
1994-11-25,0.2798462212085724,0.2798462212085724,0.2724327183890473,0.2733593072654551,84224000.0,AAPL
1994-11-28,0.2803094387054443,0.2835524866538304,0.2766022675014893,0.2789195680829938,138678400.0,AAPL
1994-11-29,0.2835524976253509,0.2854056502789883,0.2798461675740729,0.2816993202277101,144132800.0,AAPL
1994-11-30,0.2761389911174774,0.2918925575781675,0.2742858137541246,0.2844790563166591,312032000.0,AAPL
1994-12-01,0.2682630717754364,0.2789195972042638,0.2668732010078731,0.2742858368535421,309321600.0,AAPL
1994-12-02,0.2710427045822143,0.2724325747922334,0.2640925122362825,0.2705794227602064,172256000.0,AAPL
1994-12-05,0.2756756842136383,0.2770655547384369,0.2677997182477785,0.2705794840413765,180275200.0,AAPL
1994-12-06,0.2784554362297058,0.2844790417890889,0.2733592358567392,0.2742857997470955,238089600.0,AAPL
1994-12-07,0.2715060114860534,0.2803093814212661,0.267336400470806,0.2779920813133263,137300800.0,AAPL
1994-12-08,0.2659465372562408,0.2742857595101166,0.265019107461874,0.2733591957556847,169859200.0,AAPL
1994-12-09,0.2687262594699859,0.2696528479044971,0.257606455935959,0.2659465189104489,260724800.0,AAPL
1994-12-12,0.2705793678760528,0.2724325195321877,0.2631658704678672,0.2696527796759903,224078400.0,AAPL
1994-12-13,0.2696528136730194,0.2738224239830075,0.2687262253561354,0.2715059655627941,119201600.0,AAPL
1994-12-14,0.280772715806961,0.2826258931008328,0.2705794983706033,0.2705794983706033,311427200.0,AAPL
1994-12-15,0.2752124369144439,0.2844790919562296,0.273359284062931,0.2816993503069571,227595200.0,AAPL
1994-12-16,0.2761389911174774,0.2798461623962832,0.2724326611347748,0.2761389911174774,179782400.0,AAPL
1994-12-19,0.2900384664535522,0.2918924597476217,0.276138898566888,0.276138898566888,332819200.0,AAPL
1994-12-20,0.285405695438385,0.2909651790229707,0.2844791065929516,0.2900386149215447,175145600.0,AAPL
1994-12-21,0.2844789624214172,0.2854055507972635,0.2779920519826576,0.280772633662027,157438400.0,AAPL
1994-12-22,0.2863321900367737,0.2881853423736628,0.2835524491594403,0.2854056014963295,133078400.0,AAPL
1994-12-23,0.2881852090358734,0.2918923780343896,0.2854054694446724,0.2854054694446724,93889600.0,AAPL
1994-12-27,0.2900384664535522,0.2946722001169913,0.2881852897113093,0.290965030080679,81916800.0,AAPL
1994-12-28,0.2900384664535522,0.290965030080679,0.2835523973436915,0.2900384664535522,89163200.0,AAPL
1994-12-29,0.2928192317485809,0.2955989738611543,0.2900386483396586,0.2909652125478429,121340800.0,AAPL
